LGW,FAO
OSL,FAO
ARN,FCO
CPH,FCO
HEL,FCO
LGW,FCO
OSL,FCO
ARN,FLL
CPH,FLL
OSL,FLL
OSL,GVA
AGP,HAM
ALC,HAM
BCN,HAM
LPA,HAM
OSL,HAM
TFS,HAM
AGP,HEL
ALC,HEL
ARN,HEL
ATH,HEL
BCN,HEL
CPH,HEL
DUB,HEL
FCO,HEL
LGW,HEL
NCE,HEL
ORY,HEL
OSL,HEL
PMI,HEL
PRG,HEL
ARN,JFK
CPH,JFK
OSL,JFK
OSL,KBP
ARN,LAX
CPH,LAX
OSL,LED
ACE,LGW
AGP,LGW
ALC,LGW
ARN,LGW
BCN,LGW
CPH,LGW
CTA,LGW
FAO,LGW
FCO,LGW
HEL,LGW
LPA,LGW
NCE,LGW
OSL,LGW
PMI,LGW
TFS,LGW
CPH,LIS
OSL,LIS
ARN,LPA
CGN,LPA
CPH,LPA
HAM,LPA
LGW,LPA
MUC,LPA
OSL,LPA
CPH,MAD
ARN,MAN
OSL,MAN
CPH,MLA
OSL,MLA
AGP,MUC
ALC,MUC
ARN,MUC
LPA,MUC
OSL,MUC
TFS,MUC
OSL,MXP
ARN,NCE
CPH,NCE
HEL,NCE
LGW,NCE
OSL,NCE
ARN,ORY
CPH,ORY
HEL,ORY
OSL,ORY
AGP,OSL
ALC,OSL
AMS,OSL
ARN,OSL
ATH,OSL
AYT,OSL
BCN,OSL
BKK,OSL
CGN,OSL
CPH,OSL
DUB,OSL
EDI,OSL
FAO,OSL
FCO,OSL
FLL,OSL
GVA,OSL
HAM,OSL
HEL,OSL
JFK,OSL
KBP,OSL
LED,OSL
LGW,OSL
LIS,OSL
LPA,OSL
MAN,OSL
MLA,OSL
MUC,OSL
MXP,OSL
NCE,OSL
ORY,OSL
PMI,OSL
PRG,OSL
RIX,OSL
TFS,OSL
VCE,OSL
VIE,OSL
WAW,OSL
ARN,PMI
CPH,PMI
HEL,PMI
LGW,PMI
OSL,PMI
ARN,PRG
CPH,PRG
HEL,PRG
OSL,PRG
ARN,RIX
CPH,RIX
OSL,RIX
CGN,TFS
HAM,TFS
LGW,TFS
MUC,TFS
OSL,TFS
ARN,TLV
CPH,TLV
ARN,VCE
CPH,VCE
OSL,VCE
OSL,VIE
AGP,WAW
BCN,WAW
OSL,WAW
MAD,CUN
CUN,MAD
MAD,CUN
BCN,MAD
CUN,MAD
DUB,ACE
DUB,AGP
DUB,ALC
DUB,AMS
DUB,ARN
DUB,ATH
ORD,ATL
DUB,AUH
DUB,BCN
DUB,BHX
DUB,BOS
DUB,BRU
DUB,CDG
DUB,CPH
DUB,CTA
ACE,DUB
AGP,DUB
ALC,DUB
AMS,DUB
ARN,DUB
ATH,DUB
AUH,DUB
BCN,DUB
BHX,DUB
BOS,DUB
BRU,DUB
CDG,DUB
CPH,DUB
CTA,DUB
DUS,DUB
EDI,DUB
FAO,DUB
FCO,DUB
FRA,DUB
GVA,DUB
HAM,DUB
IAD,DUB
JFK,DUB
LGW,DUB
LHR,DUB
LIS,DUB
LPA,DUB
LYS,DUB
MAD,DUB
MAN,DUB
MCO,DUB
MRS,DUB
MUC,DUB
MXP,DUB
NCE,DUB
ORD,DUB
PMI,DUB
PRG,DUB
SFO,DUB
STR,DUB
TFS,DUB
VCE,DUB
VIE,DUB
WAW,DUB
YYZ,DUB
ZRH,DUB
DUB,DUS
DUB,EDI
DUB,FAO
DUB,FCO
DUB,FRA
DUB,GVA
DUB,HAM
DUB,IAD
DUB,JFK
DUB,LGW
DUB,LHR
DUB,LIS
DUB,LPA
DUB,LYS
DUB,MAD
DUB,MAN
DUB,MCO
DUB,MRS
ORD,MSY
DUB,MUC
DUB,MXP
DUB,NCE
ATL,ORD
DUB,ORD
MSY,ORD
DUB,PMI
DUB,PRG
DUB,SFO
DUB,STR
DUB,TFS
DUB,VCE
DUB,VIE
DUB,WAW
DUB,YYZ
DUB,ZRH
DXB,ADD
DXB,AMM
DXB,AMS
DXB,ARN
DXB,ATH
DXB,BCN
DXB,BHX
DXB,BKK
HKG,BKK
SYD,BKK
DXB,BNE
SIN,BNE
DXB,BOM
DXB,BOS
DXB,CAI
DXB,CAN
DXB,CDG
DXB,CGK
DXB,CMB
DXB,CMN
DXB,CPH
DXB,DEL
DXB,DFW
DXB,DME
DXB,DOH
DXB,DUB
DXB,DUS
ADD,DXB
AMM,DXB
AMS,DXB
ARN,DXB
ATH,DXB
BCN,DXB
BHX,DXB
BKK,DXB
BNE,DXB
BOM,DXB
BOS,DXB
CAI,DXB
CAN,DXB
CDG,DXB
CGK,DXB
CMB,DXB
CMN,DXB
CPH,DXB
DEL,DXB
DFW,DXB
DME,DXB
DOH,DXB
DUB,DXB
DUS,DXB
FCO,DXB
FRA,DXB
GRU,DXB
GVA,DXB
HAM,DXB
HKG,DXB
HND,DXB
IAD,DXB
IAH,DXB
ICN,DXB
IST,DXB
JED,DXB
JFK,DXB
JNB,DXB
KBP,DXB
KIX,DXB
KUL,DXB
KWI,DXB
LAX,DXB
LED,DXB
LGW,DXB
LHR,DXB
LIS,DXB
LYS,DXB
MAA,DXB
MAD,DXB
MAN,DXB
MCT,DXB
MEL,DXB
MLA,DXB
MNL,DXB
MUC,DXB
MXP,DXB
NBO,DXB
NCE,DXB
NRT,DXB
PEK,DXB
PRG,DXB
PVG,DXB
RUH,DXB
SEA,DXB
SFO,DXB
SGN,DXB
SIN,DXB
SYD,DXB
TPE,DXB
VCE,DXB
VIE,DXB
WAW,DXB
YYZ,DXB
ZRH,DXB
DXB,FCO
DXB,FRA
DXB,GRU
DXB,GVA
DXB,HAM
BKK,HKG
DXB,HKG
DXB,HND
DXB,IAD
DXB,IAH
DXB,ICN
DXB,IST
DXB,JED
DXB,JFK
MXP,JFK
DXB,JNB
DXB,KBP
DXB,KIX
DXB,KUL
MEL,KUL
DXB,KWI
DXB,LAX
DXB,LED
DXB,LGW
DXB,LHR
DXB,LIS
DXB,LYS
DXB,MAA
DXB,MAD
DXB,MAN
DXB,MCT
DXB,MEL
KUL,MEL
SIN,MEL
DXB,MNL
DXB,MUC
DXB,MXP
JFK,MXP
DXB,NBO
DXB,NCE
DXB,NRT
DXB,PEK
DXB,PRG
DXB,PVG
DXB,RUH
DXB,SEA
DXB,SFO
DXB,SGN
BNE,SIN
DXB,SIN
MEL,SIN
SYD,SIN
BKK,SYD
DXB,SYD
SIN,SYD
DXB,TPE
DXB,VCE
DXB,VIE
DXB,WAW
DXB,YYZ
DXB,ZRH
VCE,MUC
MUC,VCE
BKK,ADD
BOM,ADD
CAI,ADD
CAN,ADD
CDG,ADD
DEL,ADD
DXB,ADD
FCO,ADD
FRA,ADD
HKG,ADD
JED,ADD
JNB,ADD
KWI,ADD
LHR,ADD
MCT,ADD
NBO,ADD
PEK,ADD
PVG,ADD
RUH,ADD
TLV,ADD
FRA,AMS
ADD,ARN
CPH,ARN
FRA,ARN
HEL,ARN
OSL,ARN
FRA,BCN
ADD,BKK
ICN,BKK
KUL,BKK
SIN,BKK
SIN,BNE
ADD,BOM
CDG,BRU
FRA,BRU
ADD,CAI
ADD,CAN
ADD,CDG
BRU,CDG
ARN,CPH
FRA,CPH
ADD,DEL
FRA,DUS
ADD,DXB
SIN,DXB
ADD,FCO
MXP,FCO
ADD,FRA
AMS,FRA
ARN,FRA
BCN,FRA
BRU,FRA
CPH,FRA
DUS,FRA
GVA,FRA
HEL,FRA
JED,FRA
JFK,FRA
LIS,FRA
LYS,FRA
MAD,FRA
MRS,FRA
MUC,FRA
MXP,FRA
OSL,FRA
OTP,FRA
PRG,FRA
TXL,FRA
VIE,FRA
WAW,FRA
ZRH,FRA
FRA,GVA
ARN,HEL
FRA,HEL
ADD,HKG
ICN,HKG
ADD,IAD
BKK,ICN
HKG,ICN
ADD,JED
FRA,JED
FRA,JFK
ADD,JNB
BKK,KUL
ADD,KWI
ADD,LHR
YYZ,LHR
FRA,LIS
FRA,LYS
FRA,MAD
ADD,MCT
SIN,MEL
FRA,MRS
FRA,MUC
FCO,MXP
FRA,MXP
ADD,NBO
ARN,OSL
FRA,OSL
FRA,OTP
ADD,PEK
FRA,PRG
ADD,PVG
ADD,RUH
BKK,SIN
BNE,SIN
DXB,SIN
MEL,SIN
SYD,SIN
SIN,SYD
ADD,TLV
FRA,TXL
FRA,VIE
FRA,WAW
ADD,YYZ
FRA,ZRH
CTU,CAN
CTU,CSX
HGH,CSX
NKG,CSX
SYX,CSX
CAN,CTU
CSX,CTU
HGH,CTU
KMG,CTU
KWE,CTU
NKG,CTU
PVG,CTU
SYX,CTU
SZX,CTU
TNA,CTU
TSN,CTU
WUH,CTU
XIY,CTU
KWE,FOC
CSX,HGH
CTU,HGH
SYX,HGH
CTU,KMG
CTU,KWE
FOC,KWE
CSX,NKG
CTU,NKG
CTU,PVG
CSX,SYX
CTU,SYX
HGH,SYX
CTU,SZX
XIY,TAO
CTU,TNA
CTU,TSN
CTU,WUH
CTU,XIY
TAO,XIY
AMS,HAM
AUH,AMM
AUH,AMS
LIS,AMS
AUH,ATH
ORD,ATL
AMM,AUH
AMS,AUH
ATH,AUH
BKK,AUH
BOM,AUH
BRU,AUH
CAI,AUH
CDG,AUH
CGK,AUH
CMB,AUH
CMN,AUH
CTU,AUH
DEL,AUH
DME,AUH
DOH,AUH
DUB,AUH
DUS,AUH
FCO,AUH
FRA,AUH
GRU,AUH
GVA,AUH
HKG,AUH
IAD,AUH
ICN,AUH
IST,AUH
JED,AUH
JFK,AUH
JNB,AUH
KUL,AUH
KWI,AUH
LHR,AUH
MAA,AUH
MAN,AUH
MCT,AUH
MEL,AUH
MNL,AUH
MUC,AUH
MXP,AUH
NBO,AUH
NRT,AUH
ORD,AUH
PEK,AUH
PVG,AUH
RUH,AUH
SGN,AUH
SIN,AUH
SYD,AUH
TXL,AUH
YYZ,AUH
AUH,BKK
HKG,BKK
SIN,BNE
AUH,BOM
HKG,BOM
AUH,BRU
EWR,BRU
YYZ,BRU
AUH,CAI
AUH,CDG
JFK,CDG
AUH,CGK
HKG,CGK
AUH,CMB
AUH,CMN
AUH,CTU
AUH,DEL
HKG,DEL
AUH,DME
AUH,DOH
AUH,DUB
AUH,DUS
BRU,EWR
AUH,FCO
MLA,FCO
OTP,FCO
ZRH,FCO
AUH,FRA
AUH,GRU
AUH,GVA
AUH,HKG
BKK,HKG
BOM,HKG
CGK,HKG
DEL,HKG
AUH,IAD
AUH,ICN
AUH,IST
AUH,JED
AUH,JFK
CDG,JFK
LAS,JFK
MSY,JFK
AUH,JNB
AUH,KUL
AUH,KWI
JFK,LAS
AUH,LHR
AGP,LIS
AMS,LIS
AUH,MAA
AUH,MAN
AUH,MCT
AUH,MEL
AUH,MNL
CDG,MRS
JFK,MSY
AUH,MUC
AUH,MXP
AUH,NBO
AUH,NRT
ATL,ORD
AUH,ORD
MSY,ORD
YUL,ORD
YYZ,ORD
FCO,OTP
AUH,PEK
AUH,PVG
AUH,RUH
AUH,SGN
AUH,SIN
BNE,SIN
AUH,SYD
AUH,TXL
ORD,YUL
AUH,YYZ
BRU,YYZ
ORD,YYZ
FCO,ZRH
GVA,FCO
FCO,GVA
STR,GVA
ZRH,GVA
GVA,STR
GVA,ZRH
DEN,ATL
DEN,CUN
PHL,CUN
STL,CUN
DEN,DCA
ATL,DEN
CUN,DEN
DCA,DEN
DFW,DEN
DTW,DEN
FLL,DEN
IAH,DEN
LAS,DEN
LAX,DEN
LGA,DEN
MCO,DEN
MDW,DEN
MSP,DEN
MSY,DEN
PDX,DEN
PHX,DEN
SAN,DEN
SEA,DEN
SFO,DEN
SLC,DEN
STL,DEN
TPA,DEN
DEN,DFW
DEN,DTW
DEN,FLL
DEN,IAH
DEN,LAS
DEN,LAX
DEN,LGA
DEN,MCO
DEN,MDW
DEN,MSP
DEN,MSY
DEN,PDX
CUN,PHL
DEN,PHX
DEN,SAN
DEN,SEA
DEN,SFO
DEN,SLC
CUN,STL
DEN,STL
DEN,TPA
TPE,KWE
KWE,TPE
KWI,JED
JED,KWI
BOS,ATL
BWI,ATL
CUN,ATL
DCA,ATL
DEN,ATL
DTW,ATL
FLL,ATL
LAS,ATL
LAX,ATL
LGA,ATL
MCO,ATL
MDW,ATL
MSP,ATL
MSY,ATL
PHL,ATL
PHX,ATL
SAN,ATL
SFO,ATL
SJU,ATL
STL,ATL
TPA,ATL
ATL,BOS
BWI,BOS
MCO,BOS
MDW,BOS
ATL,BWI
BOS,BWI
CLT,BWI
CUN,BWI
DEN,BWI
DTW,BWI
FLL,BWI
LAS,BWI
LAX,BWI
MCO,BWI
MDW,BWI
MSY,BWI
PHX,BWI
SAN,BWI
SJU,BWI
SLC,BWI
STL,BWI
TPA,BWI
BWI,CLT
MCO,CLT
MDW,CLT
ATL,CUN
BWI,CUN
DEN,CUN
MDW,CUN
ATL,DCA
ATL,DEN
BWI,DEN
CUN,DEN
LAS,DEN
LAX,DEN
MCO,DEN
MDW,DEN
MSP,DEN
MSY,DEN
PHX,DEN
SAN,DEN
SLC,DEN
TPA,DEN
ATL,DTW
BWI,DTW
LAX,DTW
MDW,DTW
MDW,EWR
MSY,EWR
ATL,FLL
BWI,FLL
MSY,FLL
PHX,FLL
SFO,FLL
SJU,FLL
TPA,FLL
DEN,IAD
MDW,IAD
TPA,IAD
ATL,LAS
BWI,LAS
DEN,LAS
LAX,LAS
MDW,LAS
PHX,LAS
SAN,LAS
SEA,LAS
SLC,LAS
TPA,LAS
ATL,LAX
DEN,LAX
LAS,LAX
MDW,LAX
ATL,LGA
MDW,LGA
ATL,MCO
BOS,MCO
BWI,MCO
CLT,MCO
DEN,MCO
MDW,MCO
MSP,MCO
MSY,MCO
PHL,MCO
PHX,MCO
SJU,MCO
STL,MCO
ATL,MDW
BOS,MDW
BWI,MDW
CLT,MDW
CUN,MDW
DEN,MDW
DTW,MDW
EWR,MDW
IAD,MDW
LAS,MDW
LAX,MDW
LGA,MDW
MCO,MDW
MSP,MDW
MSY,MDW
PDX,MDW
PHL,MDW
PHX,MDW
SAN,MDW
SEA,MDW
SFO,MDW
SLC,MDW
STL,MDW
TPA,MDW
ATL,MSP
DEN,MSP
MCO,MSP
MDW,MSP
PHX,MSP
STL,MSP
ATL,MSY
BWI,MSY
DEN,MSY
EWR,MSY
FLL,MSY
LAS,MSY
MCO,MSY
MDW,MSY
SAN,MSY
STL,MSY
TPA,MSY
DEN,PDX
MDW,PDX
ATL,PHL
DEN,PHL
FLL,PHL
MCO,PHL
MDW,PHL
PHX,PHL
ATL,PHX
DEN,PHX
FLL,PHX
LAS,PHX
PDX,PHX
PHL,PHX
SAN,PHX
ATL,SAN
BWI,SAN
DEN,SAN
LAS,SAN
PHX,SAN
BWI,SEA
DEN,SEA
LAS,SEA
MDW,SEA
PHX,SEA
SAN,SEA
SLC,SEA
ATL,SFO
DEN,SFO
MDW,SFO
ATL,SJU
FLL,SJU
MCO,SJU
BWI,SLC
LAS,SLC
MDW,SLC
PDX,SLC
SEA,SLC
ATL,STL
BWI,STL
DEN,STL
DFW,STL
DTW,STL
FLL,STL
LAS,STL
LAX,STL
MDW,STL
MSP,STL
MSY,STL
PHL,STL
TPA,STL
ATL,TPA
BWI,TPA
FLL,TPA
MDW,TPA
MSY,TPA
PDX,TPA
PHX,TPA
SEA,TPA
SJU,TPA
STL,TPA
PVG,BKK
HGH,CAN
NKG,CAN
PVG,CAN
SHA,CAN
XMN,CAN
HGH,CGO
PVG,CGO
SHA,CGO
SHA,CKG
SHA,CSX
PVG,CTU
SHA,CTU
PVG,DLC
SHA,FOC
PVG,HAK
CAN,HGH
CGO,HGH
HKG,HGH
PEK,HGH
HGH,HKG
NKG,HKG
PVG,HKG
SHA,HKG
SHA,HND
PVG,HRB
PVG,ICN
PVG,KIX
SHA,KMG
PVG,KWE
SHA,KWE
PVG,KWL
SHA,KWL
CAN,NKG
HKG,NKG
PVG,NNG
SHA,NNG
HGH,PEK
SHA,PEK
BKK,PVG
CAN,PVG
CGO,PVG
CTU,PVG
DLC,PVG
HAK,PVG
HKG,PVG
HRB,PVG
ICN,PVG
KIX,PVG
KWE,PVG
KWL,PVG
NNG,PVG
SHE,PVG
SYX,PVG
TSN,PVG
WUH,PVG
XIY,PVG
XMN,PVG
CAN,SHA
CGO,SHA
CKG,SHA
CSX,SHA
CTU,SHA
FOC,SHA
HKG,SHA
HND,SHA
KMG,SHA
KWE,SHA
KWL,SHA
NNG,SHA
PEK,SHA
SHE,SHA
SZX,SHA
TAO,SHA
TSN,SHA
TYN,SHA
URC,SHA
WUH,SHA
XIY,SHA
XMN,SHA
PVG,SHE
SHA,SHE
PVG,SYX
SHA,SZX
SHA,TAO
PVG,TSN
SHA,TSN
SHA,TYN
SHA,URC
PVG,WUH
SHA,WUH
PVG,XIY
SHA,XIY
CAN,XMN
PVG,XMN
SHA,XMN
BCN,ACE
BHX,ACE
DUB,ACE
EDI,ACE
LTN,ACE
MAD,ACE
MAN,ACE
STN,ACE
BCN,AGP
BHX,AGP
BRU,AGP
CGN,AGP
DUB,AGP
EDI,AGP
MAN,AGP
MRS,AGP
PMI,AGP
STN,AGP
BHX,ALC
BRU,ALC
DUB,ALC
EDI,ALC
MAN,ALC
STN,ALC
STN,ATH
ACE,BCN
AGP,BCN
BHX,BCN
BRU,BCN
DUB,BCN
EDI,BCN
FCO,BCN
LPA,BCN
MAN,BCN
PMI,BCN
STN,BCN
TFS,BCN
ACE,BHX
AGP,BHX
ALC,BHX
BCN,BHX
DUB,BHX
FAO,BHX
LPA,BHX
MLA,BHX
PMI,BHX
TFS,BHX
AGP,BRU
ALC,BRU
BCN,BRU
FCO,BRU
LIS,BRU
PMI,BRU
AGP,CGN
FAO,CGN
PMI,CGN
TFS,CGN
FCO,CTA
MAD,CTA
MRS,CTA
ACE,DUB
AGP,DUB
ALC,DUB
BCN,DUB
BHX,DUB
EDI,DUB
FAO,DUB
LGW,DUB
LIS,DUB
LPA,DUB
LTN,DUB
MAD,DUB
MAN,DUB
MLA,DUB
NCE,DUB
OTP,DUB
PMI,DUB
PRG,DUB
RIX,DUB
STN,DUB
TFS,DUB
ACE,EDI
AGP,EDI
ALC,EDI
BCN,EDI
DUB,EDI
FAO,EDI
LPA,EDI
MLA,EDI
MRS,EDI
PMI,EDI
TFS,EDI
BHX,FAO
CGN,FAO
DUB,FAO
EDI,FAO
LIS,FAO
MAN,FAO
STN,FAO
BCN,FCO
BRU,FCO
CTA,FCO
DUB,LGW
BRU,LIS
DUB,LIS
FAO,LIS
MAN,LIS
MRS,LIS
STN,LIS
BCN,LPA
BHX,LPA
DUB,LPA
EDI,LPA
LTN,LPA
MAD,LPA
MAN,LPA
STN,LPA
ACE,LTN
DUB,LTN
LPA,LTN
MLA,LTN
TFS,LTN
ACE,MAD
CTA,MAD
DUB,MAD
LPA,MAD
MAN,MAD
MLA,MAD
MRS,MAD
PMI,MAD
STN,MAD
TFS,MAD
ACE,MAN
AGP,MAN
ALC,MAN
BCN,MAN
DUB,MAN
FAO,MAN
LIS,MAN
LPA,MAN
MAD,MAN
PMI,MAN
RIX,MAN
TFS,MAN
BHX,MLA
DUB,MLA
EDI,MLA
LTN,MLA
MAD,MLA
MRS,MLA
STN,MLA
AGP,MRS
CTA,MRS
EDI,MRS
LIS,MRS
MAD,MRS
MLA,MRS
PMI,MRS
STN,MRS
DUB,NCE
DUB,OTP
STN,OTP
AGP,PMI
BCN,PMI
BHX,PMI
BRU,PMI
CGN,PMI
DUB,PMI
EDI,PMI
MAD,PMI
MAN,PMI
MRS,PMI
STN,PMI
DUB,PRG
STN,PRG
DUB,RIX
MAN,RIX
STN,RIX
ACE,STN
AGP,STN
ALC,STN
ATH,STN
BCN,STN
DUB,STN
FAO,STN
LIS,STN
LPA,STN
MAD,STN
MLA,STN
MRS,STN
OTP,STN
PMI,STN
PRG,STN
RIX,STN
TFS,STN
BCN,TFS
BHX,TFS
CGN,TFS
DUB,TFS
EDI,TFS
LTN,TFS
MAD,TFS
MAN,TFS
STN,TFS
LED,DUS
DUS,LED
HAM,LED
DXB,ADD
DXB,AMM
DXB,DOH
ADD,DXB
AMM,DXB
DOH,DXB
JED,DXB
KWI,DXB
MCT,DXB
OTP,DXB
SAW,DXB
DXB,JED
DXB,KWI
DXB,MCT
DXB,OTP
DXB,SAW
GRU,DTW
DTW,GRU
JFK,GRU
GRU,JFK
LAS,HNL
LAX,HNL
HNL,LAS
HNL,LAX
KWE,CKG
NNG,CKG
KWE,KMG
CKG,KWE
KMG,KWE
KWL,KWE
KWE,KWL
CKG,NNG
DEL,BOM
MAA,BOM
BOM,DEL
BOM,MAA
AUH,AMS
AMS,AUH
CGK,AUH
CGK,BKK
SIN,BOM
CGK,CAN
AUH,CGK
BKK,CGK
CAN,CGK
HKG,CGK
HND,CGK
ICN,CGK
JED,CGK
KIX,CGK
KUL,CGK
MEL,CGK
MNL,CGK
NRT,CGK
PEK,CGK
PVG,CGK
SIN,CGK
SYD,CGK
TPE,CGK
SIN,DEL
CGK,HKG
CGK,HND
CGK,ICN
SIN,IST
CGK,JED
CGK,KIX
CGK,KUL
SIN,MAA
CGK,MEL
CGK,MNL
CGK,NRT
CGK,PEK
CGK,PVG
BOM,SIN
CGK,SIN
DEL,SIN
IST,SIN
MAA,SIN
TPE,SIN
CGK,SYD
CGK,TPE
SIN,TPE
TPE,BKK
TPE,CSX
TPE,KIX
TPE,NRT
TPE,PVG
BKK,TPE
CSX,TPE
KIX,TPE
NRT,TPE
PVG,TPE
DFW,LHR
NRT,KIX
KIX,NRT
HER,ATH
ATH,HER
HGH,CGO
KWE,CGO
KWL,CGO
NNG,CGO
SYX,CGO
TAO,CGO
TSN,CGO
URC,CGO
KWE,CKG
TSN,CKG
XIY,CKG
HAK,CSX
NNG,CSX
TSN,CSX
XIY,CSX
TSN,DLC
TAO,FOC
CSX,HAK
KWE,HAK
KWL,HAK
NNG,HAK
CGO,HGH
TSN,HGH
WUH,HGH
TSN,ICN
NNG,KMG
XIY,KMG
CGO,KWE
CKG,KWE
HAK,KWE
KWL,KWE
NNG,KWE
TYN,KWE
WUH,KWE
XIY,KWE
CGO,KWL
HAK,KWL
KWE,KWL
XIY,KWL
XMN,NKG
CGO,NNG
CSX,NNG
HAK,NNG
KMG,NNG
KWE,NNG
WUH,NNG
XIY,NNG
TSN,SHA
TSN,SHE
CGO,SYX
TSN,SYX
WUH,SYX
CGO,TAO
FOC,TAO
TSN,TAO
CGO,TSN
CKG,TSN
CSX,TSN
DLC,TSN
HGH,TSN
ICN,TSN
SHA,TSN
SHE,TSN
SYX,TSN
TAO,TSN
TYN,TSN
URC,TSN
WUH,TSN
XIY,TSN
KWE,TYN
TSN,TYN
CGO,URC
TSN,URC
HGH,WUH
KWE,WUH
NNG,WUH
SYX,WUH
TSN,WUH
CKG,XIY
CSX,XIY
KMG,XIY
KWE,XIY
KWL,XIY
NNG,XIY
TSN,XIY
NKG,XMN
HNL,BNE
HNL,HND
BNE,HNL
HND,HNL
ICN,HNL
JFK,HNL
KIX,HNL
LAS,HNL
LAX,HNL
PDX,HNL
PEK,HNL
PHX,HNL
SAN,HNL
SEA,HNL
SFO,HNL
SYD,HNL
TPE,HNL
HNL,ICN
HNL,JFK
LAS,JFK
HNL,KIX
HNL,LAS
JFK,LAS
SFO,LAS
HNL,LAX
HNL,PDX
HNL,PEK
HNL,PHX
HNL,SAN
HNL,SEA
HNL,SFO
LAS,SFO
HNL,SYD
HNL,TPE
VIE,AGP
VIE,ARN
VIE,AYT
VIE,BCN
VIE,CDG
VIE,CPH
VIE,DME
VIE,FCO
VIE,FRA
VIE,HER
VIE,LPA
VIE,MAD
VIE,MLA
VIE,MUC
VIE,MXP
VIE,NCE
VIE,PMI
VIE,TFS
VIE,TLV
ACE,VIE
AGP,VIE
ARN,VIE
AYT,VIE
BCN,VIE
CDG,VIE
CPH,VIE
DME,VIE
FCO,VIE
FRA,VIE
HER,VIE
LPA,VIE
MAD,VIE
MLA,VIE
MUC,VIE
MXP,VIE
NCE,VIE
PMI,VIE
TFS,VIE
TLV,VIE
ZRH,VIE
VIE,ZRH
LPA,DUS
PMI,DUS
DUS,LPA
DUS,PMI
HKG,AUH
AUH,HKG
PVG,BKK
PVG,CAN
SHA,CAN
PVG,CKG
SHA,CKG
KWE,CSX
PVG,CSX
SHA,CSX
SHA,CTU
HGH,DLC
PVG,DLC
PVG,FOC
PVG,HAK
SHA,HAK
DLC,HGH
KWE,HGH
KWL,HGH
TAO,HGH
PVG,HKG
PVG,HRB
PVG,KIX
SHA,KMG
CSX,KWE
HGH,KWE
SHA,KWE
SZX,KWE
HGH,KWL
PVG,KWL
SHA,NNG
SHA,PEK
BKK,PVG
CAN,PVG
CKG,PVG
DLC,PVG
FOC,PVG
HAK,PVG
HKG,PVG
HRB,PVG
KIX,PVG
KWL,PVG
SHE,PVG
SYX,PVG
SZX,PVG
TAO,PVG
TPE,PVG
TSN,PVG
WUH,PVG
XIY,PVG
XMN,PVG
CAN,SHA
CKG,SHA
CSX,SHA
CTU,SHA
KMG,SHA
KWE,SHA
NNG,SHA
PEK,SHA
SYX,SHA
SZX,SHA
TAO,SHA
TSN,SHA
TYN,SHA
URC,SHA
WUH,SHA
XIY,SHA
XMN,SHA
PVG,SHE
PVG,SYX
SHA,SYX
KWE,SZX
PVG,SZX
SHA,SZX
HGH,TAO
PVG,TAO
SHA,TAO
PVG,TPE
PVG,TSN
SHA,TSN
SHA,TYN
SHA,URC
PVG,WUH
SHA,WUH
PVG,XIY
SHA,XIY
PVG,XMN
SHA,XMN
BRU,AGP
BRU,AYT
ACE,BRU
AYT,BRU
HER,BRU
LPA,BRU
PMI,BRU
TFS,BRU
AGP,FAO
BRU,HER
BRU,LPA
BRU,PMI
BRU,TFS
TXL,ARN
CTU,AUH
GVA,AUH
JNB,AUH
NBO,AUH
PEK,AUH
PVG,AUH
BRU,BCN
NNG,BKK
PEK,BKK
BCN,BRU
CPH,BRU
FCO,BRU
GVA,BRU
MAD,BRU
MXP,BRU
PEK,BRU
TXL,BRU
CGO,CAN
CKG,CAN
FOC,CAN
HAK,CAN
HGH,CAN
KWE,CAN
NKG,CAN
PEK,CAN
SYX,CAN
TAO,CAN
TPE,CAN
TSN,CAN
TYN,CAN
URC,CAN
XIY,CAN
TXL,CGN
CAN,CGO
DLC,CGO
FOC,CGO
HAK,CGO
HGH,CGO
KWE,CGO
KWL,CGO
SYX,CGO
SZX,CGO
URC,CGO
XMN,CGO
CAN,CKG
CSX,CKG
HAK,CKG
HGH,CKG
HKG,CKG
KWL,CKG
PEK,CKG
SYX,CKG
SZX,CKG
URC,CKG
XIY,CKG
BRU,CPH
TXL,CPH
CKG,CSX
FOC,CSX
HAK,CSX
HGH,CSX
NNG,CSX
PEK,CSX
SYX,CSX
TNA,CSX
TYN,CSX
XIY,CSX
XMN,CSX
AUH,CTU
HAK,CTU
HKG,CTU
PEK,CTU
SZX,CTU
URC,CTU
XIY,CTU
CGO,DLC
NKG,DLC
PEK,DLC
TPE,DLC
TYN,DLC
WUH,DLC
XIY,DLC
TXL,DUS
BRU,FCO
CAN,FOC
CGO,FOC
CSX,FOC
HAK,FOC
HKG,FOC
NKG,FOC
PEK,FOC
XIY,FOC
TXL,FRA
AUH,GVA
BRU,GVA
CAN,HAK
CGO,HAK
CKG,HAK
CSX,HAK
CTU,HAK
FOC,HAK
HGH,HAK
HKG,HAK
KMG,HAK
KWE,HAK
KWL,HAK
NKG,HAK
NNG,HAK
PEK,HAK
PVG,HAK
SIN,HAK
SZX,HAK
TPE,HAK
TYN,HAK
WUH,HAK
XMN,HAK
CAN,HGH
CGO,HGH
CKG,HGH
CSX,HGH
HAK,HGH
HKG,HGH
PEK,HGH
SHE,HGH
SYX,HGH
SZX,HGH
